-2.917101,1
-2.380905,1
-2.134332,1
-1.764265,1
-2.969130,1
-4.389191,1
-4.322799,1
-2.683854,1
-1.626320,1
-0.223148,1
-1.522032,1
-1.537577,1
-2.428436,1
-2.934938,1
-3.400347,1
-1.601067,1
-3.696271,1
-3.007668,1
-5.065949,1
-2.340190,1
-2.632765,1
-2.930439,1
-3.030233,1
-2.025896,1
-2.419849,1
-3.791948,1
-3.811829,1
-3.117926,1
-4.250277,1
-4.013213,1
-1.906269,1
-3.245990,1
-3.579365,1
-3.121858,1
-3.630932,1
-5.378050,1
-2.762661,1
-3.864681,1
-3.706422,1
-4.276445,1
-1.562950,2
-0.442767,2
-0.450081,2
-1.850807,2
0.243652,2
0.360115,2
-0.448573,2
0.289313,2
-2.338813,2
-0.842870,2
-0.211385,2
-0.624179,2
-0.324739,2
-1.430518,2
-0.485140,2
-0.362730,2
-0.817999,2
-1.528058,2
-1.067884,2
0.749899,2
-1.311904,2
-1.516895,2
0.558833,2
-1.353861,2
-2.429174,2
-2.833442,2
-1.843725,2
0.532836,2
-0.614253,2
-2.855307,2
1.371724,3
3.504125,3
6.269953,3
2.534028,3
3.649894,3
4.195322,3
3.124667,3
2.682470,3
3.771221,3
3.405578,3
2.738560,3
2.698047,3
3.968685,3
2.743835,3
4.172877,3
1.580305,3
3.601778,3
3.609496,3
1.598239,3
2.025796,3
2.289074,3
4.252488,3
2.212070,3
3.037858,3
2.254160,3
2.244572,3
1.824970,3
5.030917,3
1.182616,3
3.117684,3
1.752779,3
5.058173,3
2.994161,3
1.947093,3
2.738066,3
3.713671,3
2.804825,3
3.128434,3
5.473541,3
5.572063,3
2.693870,3
3.945547,3
2.124030,3
3.439481,3
3.344997,3
2.980785,3
2.462454,3
3.030250,3
1.629720,3
3.460098,3
